sample_key,Acetanaerobacterium,Acidaminococcus,Acinetobacter,Actinomyces,Adlercreutzia,Afipia,Akkermansia,Alistipes,Alkaliphilus,Alloprevotella,Alloscardovia,Anaerococcus,Anaerofilum,Anaerofustis,Anaerostipes,Anaerotruncus,Asaccharospora,Atopobium,Bacillus,Bacteroides,Barnesiella,Bifidobacterium,Bilophila,Blautia,Buttiauxella,Butyricicoccus,Butyricimonas,Carnobacterium,Catabacter,Catenibacterium,Cellulosilyticum,Christensenella,Citrobacter,Cloacibacterium,Clostridium,Collinsella,Coprobacillus,Coprococcus,Corynebacterium,Denitrobacterium,Desulfovibrio,Dialister,Dielma,Dorea,Eggerthella,Eisenbergiella,Enterobacter,Enterococcus,Enterorhabdus,Epulopiscium,Erysipelatoclostridium,Escherichia,Eubacterium,Ezakiella,Faecalibacterium,Faecalitalea,Fastidiosipila,Finegoldia,Flavonifractor,Fusicatenibacter,Fusobacterium,Gallicola,Gardnerella,Gemella,Gordonibacter,Granulicatella,Hafnia,Holdemanella,Holdemania,Howardella,Hungatella,Hydrogenoanaerobacterium,Intestinibacter,Intestinimonas,Klebsiella,Kluyvera,Kocuria,Lachnoclostridium,Lachnospira,Lactobacillus,Lactococcus,Lactonifactor,Leuconostoc,Lysinibacillus,Marvinbryantia,Megasphaera,Methanobacterium,Methanobrevibacter,Micrococcus,Mitsuokella,Mobiluncus,Mogibacterium,Murdochiella,Negativicoccus,Odoribacter,Olsenella,Oribacterium,Oscillibacter,Other,Oxalobacter,Paenibacillus,Paeniclostridium,Pantoea,Parabacteroides,Paraclostridium,Paraprevotella,Parasutterella,Parvimonas,Pediococcus,Peptoclostridium,Peptococcus,Peptoniphilus,Peptostreptococcus,Phascolarctobacterium,Porphyromonas,Prevotella,Propionibacterium,Pseudoflavonifractor,Pseudomonas,Rhodococcus,Robinsoniella,Romboutsia,Roseburia,Rothia,Ruminiclostridium,Ruminococcus,Sarcina,Selenomonas,Senegalimassilia,Shuttleworthia,Slackia,Solobacterium,Staphylococcus,Streptococcus,Subdoligranulum,Succiniclasticum,Sutterella,Terrisporobacter,Thermus,Tissierella,Turicibacter,Tyzzerella,Varibaculum,Victivallis,Weissella,c__Chloroplast,c__Cyanobacteria,c__Mollicutes,f__Actinomycetaceae,f__Christensenellaceae,f__Coriobacteriaceae,f__Corynebacteriaceae,f__Defluviitaleaceae,f__Enterobacteriaceae,f__Erysipelotrichaceae,f__Family XI,f__Family XIII,f__Gemmatimonadaceae,f__Lachnospiraceae,f__Neisseriaceae,f__Peptococcaceae,f__Prevotellaceae,f__Rikenellaceae,f__Ruminococcaceae,g__*Soleaferrea,g__*Stoquefichus,o__Bacteroidales,o__Clostridiales,o__Lactobacillales
67__67B__RDC__2.0__48H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003542000671120555,0.0,0.0,0.0,0.0,0.0049774430483607805,0.0,0.44433466313706965,0.0,0.01882852988330295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006524738078371022,0.0,0.0,0.031896648148805,0.0,0.001715074009170269,0.0,0.0,0.0,0.0,0.0,0.0357369225607056,0.00121173707170019,0.0,0.0,0.0005592632638600877,0.0,0.0,0.0,0.00287088475448045,0.0021438425114603363,0.0,0.06918086573951084,0.0,0.0,0.0,0.0,0.0006338316990420993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000727042243019114,0.0,0.05417396815930849,0.0,0.0,0.0,0.0,0.0,0.3052458894150479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003728421759070584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008575370045861344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041385481525706485,0.0,0.0,0.0,0.0018269266619402864,0.0,0.0,0.0,0.0,0.00044741061108807015,0.01193094962900187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002609895231350409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039148428470206135,0.0,0.0,0.0,0.0,0.002181126729060342,0.0,0.0,0.0,0.0,0.0020879161850803274,0.0,0.0,0.0,0.0002609895231350409,0.0
67__67B__SDC__1.0__0H,0.0,0.0,0.0,0.000463807056265123,0.001983174999203526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02605316188470691,0.0,0.0,0.0,0.0,0.0,0.0,0.01708089434800453,0.0,0.3197709752741688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010395675399002759,0.058423695742615495,0.0,0.02024757700800537,0.0,0.0,0.0,0.0002718868950520721,0.0,0.033458081438108876,0.00043182036272911456,0.0,0.0,0.0,0.0,0.0,0.0,0.00023990020151606363,0.058727569331215576,0.0,0.0005437737901031442,0.0,0.0,0.0,0.0,0.033857915107308977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018232415315204836,0.0,0.0,0.0,0.0,0.034641589098919186,0.0,0.000799667338387212,0.0,0.0,0.0,0.0,0.0005117870965681357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004478137094971188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28293829766807504,0.0018232415315204836,0.0,0.0021591018136505723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022390685474805938,0.008172600198322168,0.0,0.0,0.0,0.0,0.0,0.0001919201612130509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030387358858708063,0.0007037072577811867,0.0,0.0,0.0,0.005565684675181476,0.0,0.001263474394650335,0.0,0.05193039695491378,0.0,0.0,0.0,0.0,0.011739116527503113,0.0,0.0,0.0,0.0,0.0
67__67B__SDC__1.0__48H,0.0,0.0,0.0,0.0,0.00025303643724708803,0.0,0.0,0.005166160593791797,0.0,0.0,0.0,0.0,0.0,0.0,0.0005482456140351907,0.0,0.0,0.0,0.0,0.08341767881242902,0.0,0.4593454790821598,0.00025303643724708803,0.08356528340084106,0.000695850202429242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074224021592425825,0.0,0.0,0.0307650134953107,0.0,0.0022984143049907995,0.0,0.0,0.0,0.0,0.0,0.004807692307691672,0.0006115047233472128,0.0,0.0030575236167310633,0.0017501686909606087,0.0,0.0,0.0006536774628882274,0.07087128879892465,0.0029099190283410122,0.0,0.06595816464242293,0.0,0.0,0.0,0.0018556005398106456,0.011028171390003836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023195006747608069,0.0,0.0,0.000695850202429242,0.0,0.0126518218623044,0.0,0.07139844804322484,0.0,0.0,0.0,0.0,0.00031629554655911,0.0117872807018041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002741228070180954,0.0,0.0,0.0,0.0,0.0,0.0,0.008750843454793045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003584682861001247,0.0,0.0036901147098512836,0.0,0.002256241565450785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001391700404860484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006747638326592347,0.004765519568151658,0.0,0.003605769230771254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003584682861001247,0.0,0.0,0.0,0.0013073549257804546,0.0,0.0,0.0015814777327905502,0.0,0.016573886639705767,0.0,0.0,0.0025514507422408875,0.0,0.013727226720604774,0.0,0.0,0.0032473009446711294,0.000569331983806198,0.0
67__67B__SDC__2.0__0H,0.0,0.0,0.0,0.0004722921914362278,0.0022914917436381048,0.0,0.00027987685418413497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026815701091512933,0.0,0.0,0.0,0.0,0.0,0.0,0.017492303386508437,0.0,0.33532745591939467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012944304506006244,0.0530716484747256,0.0,0.01955639518610943,0.0,0.0,0.0,0.0,0.0,0.02886230058771392,0.0003498460677301687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05896655471592844,0.0,0.0005247691015952531,0.0,0.0,0.0,0.0,0.034372376154516576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001574307304790759,0.0,0.0,0.0,0.0,0.03594668345933733,0.0,0.0006122306185282953,0.00027987685418413497,0.0,0.0,0.0,0.000804645955779388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004722921914362278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26920654911812986,0.0018017072488108689,0.0,0.003061153092641476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019643856703109475,0.009008536244054345,0.0,0.0,0.0,0.0,0.0,0.00020990764063810122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006122306185282953,0.0,0.0,0.0,0.00547509095998264,0.0,0.0011369997201205483,0.0,0.05788203190602791,0.0,0.0,0.0,0.0,0.012594458438306073,0.0,0.0,0.0,0.0,0.0
67__67B__SDC__2.0__48H,0.0,0.0,0.0,0.0,0.00035384967633201594,0.0,0.0,0.003829902379120173,0.0,0.0,0.0,0.0,0.0,0.0,0.0012488812105800563,0.0,0.0,0.0,0.0,0.08094831713260366,0.0,0.38725724871501743,0.0004787377973900216,0.08136461086943565,0.001956580563250088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019274400016700867,0.0,0.0,0.04187914992820189,0.0,0.0024977624211601126,0.0,0.0,0.0,0.0,0.0,0.0027891680369701256,0.001623545573760073,0.0,0.010511416855700473,0.0017068043211300769,0.0,0.0,0.0008950315342510403,0.10563453572800476,0.004017234560710181,0.0,0.06000874216850271,0.0,0.0,0.0,0.0019773952500900895,0.005411818579190244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029140561580301313,0.0,0.0,0.0,0.0034968673896301574,0.0,0.0,0.002019024623770091,0.0,0.013113252711100592,0.0,0.09397831109630424,0.0,0.0,0.0,0.0,0.00024977624211601127,0.0028307974106501275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004371084237040197,0.0,0.0,0.0,0.0,0.0,0.0,0.006077888558170274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006036259184480273,0.0,0.006598255729240297,0.0,0.0015611015132300705,0.0,0.0,0.0,0.0,0.0,0.0003746643631750169,0.0,0.0,0.0025602064816901155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000686884665820031,0.006119517931850275,0.0,0.0004787377973900216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024977624211601127,0.0,0.0,0.0,0.0,0.0006452552921340291,0.0,0.0,0.0,0.0030181295922401363,0.00024977624211601127,0.0,0.004058863934390183,0.0,0.017401078200800783,0.0,0.0,0.00133213995795006,0.0,0.012925920529500583,0.0,0.0,0.002372874300110107,0.0006036259184480273,0.0
73__73A__No Added Carb__1.0__0H,0.0,0.0,0.0,0.0012137612670909284,0.0013928407983010652,0.0,0.000815806753288624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06787114232845191,0.0,0.0,0.0,0.0,0.0,0.0,0.033806235947225864,0.0,0.37572875420334745,0.0,0.0,0.0,0.0,0.0,0.0,0.00021887498258916743,0.0,0.0,0.0,0.008038681178746149,0.12300774021509409,0.0,0.01245597628190953,0.0,0.0,0.0,0.0008556022046686545,0.0,0.04254133752513254,0.000358159062419274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08130210716926219,0.0,0.008635612949446606,0.0,0.0,0.0,0.0,0.008476431143926485,0.0,0.0,0.0,0.0,0.0004178522394893196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005591260918884277,0.0,0.0,0.0,0.0,0.04590405316672511,0.0,0.0,0.0007760113019085936,0.0,0.0,0.0,0.004278011023343273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037805678810928917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071432835226954644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010545794615708067,0.0008556022046686545,0.0,0.001989772569001522,0.06850786955055241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007760113019085936,0.04073064448733116,0.0,0.0,0.00021887498258916743,0.0,0.0,0.0020096702946915375,0.0,0.0003780567881092892,0.0,0.0,0.0,0.0,0.0,0.0,0.005034124599563851,0.0,0.0,0.0,0.0,0.005929522255614535,0.0,0.0021688521002016592,0.0,0.015679407843711995,0.0,0.0,0.0,0.0,0.012396283104809482,0.0,0.0,0.0,0.0006765226734585175,0.0
73__73A__No Added Carb__1.0__48H,0.000427638612477163,0.0,0.0,0.00034540041777013163,0.0015625256994345955,0.0,0.014490369907405523,0.005789568907382207,0.0,0.0,0.0,0.0010855441701304138,0.0005098768071841943,0.0,0.0017434497277906643,0.0015625256994405954,0.0,0.0,0.0,0.10218918074303895,0.005789568907382207,0.013059425319504978,0.0,0.07271501176012772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2253819964140859,0.0,0.00034540041777013163,0.0,0.0,0.0,0.0,0.0,0.0005263244461262005,0.0018750308393207147,0.010411355449903967,0.0,0.0,0.0,0.0,0.0,0.0013158111153105014,0.0033553183440512787,0.0032401848714602353,0.0,0.0013158111153105014,0.0004934291682431881,0.0,0.00023026694518008776,0.001825687922500696,0.00047698152930118184,0.0,0.0,0.0,0.0,0.0008059343081303072,0.0,0.0,0.0,0.0004111909735361567,0.0,0.0004605338903601755,0.0,0.002746755703221047,0.0025329363969809654,0.0,0.0,0.0,0.08171187026103115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023026694518008776,0.0026480698695710092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03740193095281425,0.2949061662201124,0.0,0.0010362012533103948,0.0,0.0,0.004769815293011818,0.0,0.003092156120991179,0.0,0.0042105955690116045,0.0,0.0,0.0,0.0,0.0,0.0,0.006644846132342533,0.007845523775062991,0.004917844043491874,0.0,0.004704024737251793,0.00110199180908042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060691787693923135,0.019901643119107585,0.0,0.0003289527788291254,0.0011842300037804515,0.0,0.0,0.002993470287341141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00110199180908042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014523265185305535,0.0,0.0,0.0,0.0,0.01817464103030693,0.0014802875047305643,0.0,0.0,0.0,0.0
73__73A__RDC__1.0__0H,0.0,0.0,0.0,0.0017410973377588626,0.005684608401906287,0.0,0.00023809878123184447,0.0,0.0,0.0,0.0,0.002187532552568571,0.0,0.0,0.037842825041975274,0.00016369291209689308,0.0,0.0012500186014691834,0.0,0.0006696528222145626,0.0,0.2980550305808053,0.0,0.176029405199865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01441985743839058,0.030476643997680092,0.00034226699802077646,0.0011904939061592225,0.0,0.0,0.00016369291209689308,0.0010416821678893196,0.0,0.019538981234787235,0.00482150031994085,0.005386984925366481,0.0,0.0,0.0,0.0,0.0004017916933287375,0.0018899090760287653,0.054167472730204606,0.000267861128885825,0.00022321760740485417,0.001919671423678746,0.0009375139510993876,0.0,0.0,0.0002827423027128153,0.00046131638863669864,0.0,0.0,0.00037202934567475695,0.0005506034315986403,0.0,0.0,0.0,0.0,0.0,0.0012500186014691834,0.0,0.003898867542667453,0.0,0.0,0.0,0.0,0.017455616899088595,0.0,0.0,0.0006250093007335917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017857408592388335,0.0,0.00031250465036679586,0.0,0.0,0.0,0.00023809878123184447,0.0,0.0009970386464073487,0.0,0.005848301314006179,0.0,0.0,0.0,0.0,0.0,0.0,0.0026786112888522503,0.0,0.0002827423027128153,0.00160716677331895,0.001964314945158717,0.002485156029108377,0.0,0.00031250465036679586,0.0,0.0,0.0,0.00034226699802077646,0.0,0.0,0.08562627420044405,0.0006994151698685432,0.0,0.0006547716483875723,0.029122457179380976,0.0,0.0,0.0,0.00017857408592388335,0.0,0.0,0.0,0.002098245509608629,0.002098245509608629,0.0021726513787385807,0.0,0.0037054122829175795,0.0,0.0,0.027589696275181975,0.0,0.0029464724177380754,0.0,0.0,0.0,0.0,0.0,0.0,0.01486629265319029,0.0,0.0009375139510993876,0.00031250465036679586,0.0,0.03672673700497601,0.0,0.008065596214224731,0.0,0.054107948034864656,0.0,0.0,0.0,0.0,0.02407773925208427,0.0,0.00017857408592388335,0.0,0.0006398904745605821,0.0
73__73A__RDC__1.0__48H,0.0,0.0,0.0,0.00022537750732501852,0.00041319209676203393,0.0,0.010480054090600861,0.003981669296070327,0.0,0.0,0.0,0.001070543159790088,0.00030050334310002466,0.0,0.002497934039520205,0.0014086094207801157,0.0,0.0,0.0,0.08209375704300674,0.005803470813610477,0.02689504920740221,0.0043385170160003565,0.06618586131770544,0.0,0.0,0.0004695364735930386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1690894748700139,0.0014649537976101203,0.0,0.00028172188415602316,0.0,0.0,0.0,0.0,0.0,0.0028172188415602315,0.002422808203740199,0.00031928480204302626,0.0,0.0,0.0,0.0,0.0006949139809180571,0.0033618811509302762,0.0009578544061300787,0.0,0.0030425963488802496,0.0,0.0,0.0,0.0,0.00028172188415602316,0.0,0.0,0.0,0.0,0.0003568477199310293,0.0,0.0,0.0007700398166930634,0.0006010066861990494,0.0,0.0,0.0,0.0015400796333901266,0.0031552851025502594,0.0,0.0,0.0,0.04421155435350363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009766358650740803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01605814739690132,0.46209901585203794,0.0,0.0016339869281001343,0.0,0.0,0.002141086319590176,0.0,0.001972053189090162,0.0,0.0013710465028901125,0.0,0.0,0.0,0.0,0.0,0.0,0.0038689805424103178,0.0061415370746005045,0.0019532717301501603,0.0,0.0007888212756370648,0.0008263841935240679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005146119750580423,0.009033881751930742,0.0,0.0,0.0006949139809180571,0.0,0.0,0.0021223048606401743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000901510029299074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020772293591801706,0.0,0.0,0.0,0.0,0.018912929156301553,0.0010517617008500863,0.0,0.0,0.0,0.0
73__73A__RDC__2.0__0H,0.0,0.0,0.0,0.0008803761997814208,0.0013742457752706568,0.0,0.0004938695754872361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07244851946493462,0.0,0.0,0.0,0.0,0.0,0.0,0.030383715187614523,0.0,0.4104270898196062,0.0,0.0,0.0,0.0,0.0,0.0,0.00025767108286312316,0.0,0.0,0.0,0.008374310193044002,0.09383521934254485,0.0,0.011981705353105726,0.0,0.0,0.0,0.0007515406583503592,0.0,0.04103411994591961,0.0006012325266802873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07897618689743775,0.0,0.010800712890005162,0.0,0.0,0.0,0.0,0.00893259753924427,0.0,0.0,0.0,0.0,0.0005368147559642565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006248523759422986,0.0,0.0,0.0,0.0,0.046659938588462305,0.0,0.0,0.00047239698524822576,0.0,0.0,0.0,0.004616606901292206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035000322088916728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00652766743252312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008374310193044003,0.0004509243950102155,0.0,0.0015889716776507593,0.06461102402783088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00657061261300314,0.04442678920362123,0.0,0.0,0.0,0.0,0.0,0.001546026497180739,0.0,0.00023619849262411288,0.0,0.0,0.0,0.0,0.0,0.0,0.0030276352236414472,0.0,0.0,0.0,0.0,0.0056258186425026885,0.0,0.0017392798093208313,0.0,0.01634064117150781,0.0,0.0,0.0,0.0,0.012604410470006025,0.0,0.0,0.0,0.0002791436731011334,0.0
73__73A__RDC__2.0__48H,0.0,0.0,0.0,0.00024489795918419984,0.00026122448979621314,0.0,0.001942857142861585,0.000865306122449706,0.0,0.0,0.0,0.0,0.0,0.0,0.025208163265320566,0.0,0.0,0.0,0.0,0.03528163265312879,0.0008816326530617193,0.11464489795909354,0.0,0.0792979591837647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20398367346916643,0.005355102040824369,0.0,0.0015346938775512523,0.0,0.0,0.0,0.0,0.0,0.019395918367315825,0.0021387755102017453,0.0,0.0,0.0,0.0,0.0,0.0003265306122452664,0.0010448979591808525,0.015151020408167362,0.0,0.022497959183718358,0.0,0.0,0.0,0.0006857142857145595,0.0015510204081612654,0.0,0.0,0.0,0.0,0.0003265306122452664,0.0,0.0,0.005404081632654409,0.0,0.0,0.0004408163265313597,0.0,0.017730612244914467,0.0035428571428628903,0.0,0.0,0.0,0.01657142857141352,0.0,0.0002122448979591732,0.0,0.0,0.0,0.0,0.0,0.0010285714285708392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000816326530612666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015689795918412804,0.3435265306122803,0.0,0.0035918367346929304,0.0,0.0,0.0,0.0,0.0,0.0,0.0030857142857125177,0.0,0.0,0.0,0.0,0.0,0.0,0.0007510204081636127,0.005746938775514689,0.0014530612244911855,0.0,0.008261224489806741,0.0003102040816332531,0.0,0.0,0.0,0.0,0.0,0.0005551020408164529,0.0,0.002595918367352118,0.006465306122455276,0.0,0.0007346938775515994,0.0007510204081636127,0.0,0.0,0.002563265306122091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004244897959183464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02044081632651668,0.0,0.0,0.0,0.00024489795918419984,0.004114285714293357,0.0003265306122452664,0.0,0.0,0.0,0.0
73__73A__SDC__1.0__0H,0.0,0.0,0.0,0.0009155203588837483,0.0018768167357094841,0.0,0.0005493122153298489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676340665125814,0.0,0.0,0.0,0.0,0.0,0.0,0.03327916504539086,0.0,0.3795289647754357,0.0,0.0,0.0,0.0,0.0,0.0,0.00025176809869293076,0.0,0.0,0.0,0.007598818978737911,0.11322698038496887,0.0,0.013000389096196427,0.0,0.0,0.0,0.0009155203588837483,0.0,0.041953720445888465,0.0005950882332748364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08239683229957735,0.0,0.008056579158177785,0.0,0.0,0.0,0.0,0.009452747705477401,0.0,0.0,0.0,0.0,0.0005035361973858615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005905106314798377,0.0,0.0,0.0,0.0,0.04609645006974733,0.0,0.0,0.0006179762422468301,0.0,0.0,0.0,0.0037536334714189682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004142729623948861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00901787553500752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001258840493469654,0.0009841843857997293,0.0,0.0016937126639395344,0.06889290700598105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007324162871067987,0.04229704058038837,0.0,0.0,0.0,0.0,0.0,0.0020141447895394462,0.0,0.0003433201345809056,0.0,0.0,0.0,0.0,0.0,0.0,0.004417385731618786,0.0,0.0,0.0,0.0,0.007163946808268031,0.0,0.0020828088164594276,0.0,0.016754022567595395,0.0,0.0,0.0,0.0,0.012794397015396483,0.0,0.0,0.0,0.000709528278134805,0.0
73__73A__SDC__1.0__48H,0.00020767199691501683,0.0,0.0,0.00022250571098001804,0.0009345239861160758,0.0,0.01370635179640111,0.004257275936750345,0.0,0.0,0.0,0.0009641914142460782,0.0,0.00016317085471901323,0.009790251283120792,0.0007120182751360576,0.0,0.0,0.0,0.08556086272880693,0.005206633636930422,0.043833625063003555,0.0002818405672410228,0.11202420862100908,0.0,0.0,0.0005933485626130481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13856172308401124,0.0032930845225002665,0.0005785148485480468,0.0006230159907440505,0.0,0.0,0.0,0.0,0.0,0.0017652119737701431,0.0029815765271302415,0.0,0.0,0.0,0.0,0.0,0.0009345239861160758,0.002417895392650196,0.006526834188750529,0.0,0.007342688462340595,0.0,0.0,0.0,0.0006823508470050553,0.010190761562900826,0.0,0.0,0.0,0.0,0.00031150799537202524,0.0,0.0,0.0017355445456401408,0.0006230159907440505,0.0,0.0009641914142460782,0.0,0.0011125285549000903,0.0038419319429203115,0.0,0.0,0.0,0.044070964488103576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025217313911102046,0.0,0.00020767199691501683,0.0,0.0,0.0,0.0,0.0,0.0,0.0017355445456401408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0505681312487041,0.333224552764027,0.0,0.0030260776693302456,0.0,0.0,0.0012015308392900974,0.0006081822766780494,0.0005488474204170445,0.0,0.0029074079568002357,0.0,0.0,0.0,0.0,0.0,0.0,0.004924793069690399,0.005162132494730418,0.003248583380310263,0.0,0.004450114219600361,0.0007120182751360576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031744148099802573,0.014507372355901176,0.0,0.00031150799537202524,0.0003856765656990313,0.0,0.0,0.0015130388346601227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001987717684750161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03303468122350268,0.0,0.0,0.00023733942504501924,0.00023733942504501924,0.023140593941901877,0.001676209689380136,0.0,0.0,0.0,0.0
