k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae	2.60548827805	Healthy48H.1	2.3179803301	0.0494846848161	17.pdf
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__uniformis	3.88132132669	Healthy48H.1	3.56415463826	2.00130075024e-20	18.pdf
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Tyzzerella.s__sp33281	0.602460748969			-	
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales	2.72359051466	Healthy48H.1	2.45010012982	0.000270029338948	19.pdf
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Family_XI.g__Finegoldia.s__magna	2.35035309616	Healthy48H.1	2.17360775197	0.000442688056459	20.pdf
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	3.76207493778			-	
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Subdoligranulum.s__sp35580_sp35585_variabile	2.96667204887			-	
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Alloscardovia.s__omnicolens	0.893991072382			-	
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__NA.s__sp33373_sp33374	0.745716122227			-	
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Family_XI.g__Peptoniphilus.s__gorbachii_rhinitidis	1.93345503865			0.00167253906913	
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__cristatus	1.46019500629	Healthy48H.2	2.84446069293	0.00765748241984	21.pdf
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Veillonellaceae.g__Megasphaera.s__sp36950_sp36952	3.6384248956	Healthy48H.1	3.34930752503	0.021098573765	22.pdf
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia	3.09328820062			-	
